Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
141,Mathieu Deplagne,fr FRA,DF,Montpellier,24,1991,19,14,1125,12.5,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,ff16ecad
142,Ángel Di María,ar ARG,FW,Paris S-G,28,1988,29,24,2036,22.6,6,7,13,6,0,0,1,1,0.27,0.31,0.57,0.27,0.57,Matches,19cda00b
143,Issiar Dia,sn SEN,FW,Nancy,29,1987,31,22,2000,22.2,8,3,11,7,1,1,3,0,0.36,0.14,0.50,0.32,0.45,Matches,32d787c2
144,Cheick Diabaté,ml MLI,FW,Metz,28,1988,14,12,1055,11.7,8,1,9,5,3,3,2,0,0.68,0.09,0.77,0.43,0.51,Matches,95cfe655
145,Abou Diaby,fr FRA,MF,Marseille,30,1986,2,2,128,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8c8b5071
146,Fallou Diagne,sn SEN,MF,Metz,26,1989,12,12,999,11.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,cd387ff4
147,Modou Diagne,sn SEN,DF,Nancy,22,1994,22,21,1846,20.5,1,0,1,1,0,0,1,1,0.05,0.00,0.05,0.05,0.05,Matches,faf5b61a
148,Adama Diakhaby,fr FRA,MF,Rennes,20,1996,25,3,728,8.1,4,0,4,3,1,1,2,0,0.49,0.00,0.49,0.37,0.37,Matches,65585e3a
149,Mouctar Diakhaby,gn GUI,DF,Lyon,19,1996,22,22,1929,21.4,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,d2110326
150,Abdou Diallo,sn SEN,DF,Monaco,20,1996,5,4,388,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc62f087
151,Habib Diallo,sn SEN,FWMF,Metz,21,1995,19,7,832,9.2,1,1,2,1,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches,6605d143
152,Mustapha Diallo,sn SEN,MF,Guingamp,30,1986,26,22,1744,19.4,5,1,6,5,0,0,8,2,0.26,0.05,0.31,0.26,0.31,Matches,6c6ecdd4
153,Sadio Diallo,gn GUI,MFFW,Bastia,25,1990,28,20,1417,15.7,3,3,6,3,0,0,3,0,0.19,0.19,0.38,0.19,0.38,Matches,abfe37a2
154,Alou Diarra,fr FRA,MF,Nancy,35,1981,18,16,1291,14.3,2,0,2,2,0,0,7,0,0.14,0.00,0.14,0.14,0.14,Matches,9b74ce00
155,Lassana Diarra,fr FRA,MF,Marseille,31,1985,11,8,729,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,79584585
156,Thomas Didillon,fr FRA,GK,Metz,20,1995,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a3d524cb
157,Étienne Didot,fr FRA,MF,Guingamp,33,1983,28,26,2139,23.8,1,1,2,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,Matches,d2aa8ac0
158,Famara Diedhiou,sn SEN,FW,Angers,23,1992,31,28,2270,25.2,8,1,9,7,1,2,6,0,0.32,0.04,0.36,0.28,0.32,Matches,e447352c
159,Ismaël Diomandé,ci CIV,MFDF,Caen,23,1992,12,7,792,8.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,10650926
160,Lois Diony,fr FRA,FW,Dijon,23,1992,35,31,2807,31.2,11,7,18,11,0,0,2,1,0.35,0.22,0.58,0.35,0.58,Matches,4be0b467
161,Issa Diop,fr FRA,DF,Toulouse,19,1997,30,30,2700,30.0,2,1,3,2,0,0,9,0,0.07,0.03,0.10,0.07,0.10,Matches,a712ca2b
162,Nabil Dirar,ma MAR,MFDF,Monaco,30,1986,18,8,876,9.7,1,3,4,1,0,0,2,0,0.10,0.31,0.41,0.10,0.41,Matches,a2b0d521
163,Koffi Djidji,ci CIV,DFMF,Nantes,23,1992,28,28,2491,27.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,933d3b51
164,Alexander Djiku,gh GHA,DF,Bastia,21,1994,23,21,1850,20.6,1,0,1,1,0,0,2,2,0.05,0.00,0.05,0.05,0.05,Matches,43e7a164
165,Keagan Dolly,za RSA,MF,Montpellier,23,1993,12,5,448,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ccb1c3af
166,Anastasios Donis,gr GRE,FWMF,Nice,19,1996,18,3,455,5.1,5,1,6,5,0,0,1,0,0.99,0.20,1.19,0.99,1.19,Matches,0f26fd24
167,Férébory Doré,cg CGO,FW,Angers,27,1989,9,1,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cf91c5d6
168,Dória,br BRA,DF,Marseille,21,1994,23,14,1372,15.2,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,d28b4a9d
169,Gabriel Dos Santos,br BRA,DF,Lille,18,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,67ac5bb8
170,Cheick Doukouré,ci CIV,MF,Metz,23,1992,29,27,2256,25.1,0,1,1,0,0,0,7,3,0.00,0.04,0.04,0.00,0.04,Matches,e208bcc8
171,Tongo Doumbia,ml MLI,MF,Toulouse,26,1989,10,5,476,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,29a506e1
172,Julian Draxler,de GER,FW,Paris S-G,22,1993,17,12,1012,11.2,4,1,5,4,0,0,2,0,0.36,0.09,0.44,0.36,0.44,Matches,1a992676
173,Matthieu Dreyer,fr FRA,GK,Caen,27,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fbf83734
174,Leo Dubois,fr FRA,DF,Nantes,21,1994,36,35,3133,34.8,0,6,6,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,ff0ab48c
175,Maxime Dupé,fr FRA,GK,Nantes,23,1993,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0e12089d
176,Jimmy Durmaz,se SWE,MF,Toulouse,27,1989,27,17,1520,16.9,2,1,3,2,0,0,5,0,0.12,0.06,0.18,0.12,0.18,Matches,f09a8b75
177,Éder,pt POR,FW,Lille,28,1987,31,28,2470,27.4,6,5,11,5,1,2,3,0,0.22,0.18,0.40,0.18,0.36,Matches,f0fc9d0e
178,Odsonne Édouard,fr FRA,FWMF,Toulouse,18,1998,16,4,572,6.4,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,0562b7f1
179,Vincent Enyeama,ng NGA,GK,Lille,33,1982,32,32,2854,31.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,62156b6a
180,Kermit Erasmus,za RSA,FW,Rennes,26,1990,8,1,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4faf6bb6
181,Mevlüt Erdinç,tr TUR,FW,Metz,29,1987,24,15,1405,15.6,6,1,7,3,3,4,1,0,0.38,0.06,0.45,0.19,0.26,Matches,3b99b9e1
182,Patrice Evra,fr FRA,DF,Marseille,35,1981,11,11,868,9.6,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,51a3caf1
183,Valentin Eysseric,fr FRA,FWMF,Nice,24,1992,29,23,2076,23.1,4,7,11,4,0,0,4,0,0.17,0.30,0.48,0.17,0.48,Matches,ae82fa48
184,Fabinho,br BRA,MF,Monaco,22,1993,37,33,3073,34.1,9,1,10,2,7,7,8,0,0.26,0.03,0.29,0.06,0.09,Matches,7f3b388c
185,Radamel Falcao,co COL,FW,Monaco,30,1986,29,22,1927,21.4,21,4,25,17,4,4,2,0,0.98,0.19,1.17,0.79,0.98,Matches,66116290
186,Simon Falette,gn GUI,DF,Metz,24,1992,35,35,3089,34.3,3,1,4,3,0,0,7,0,0.09,0.03,0.12,0.09,0.12,Matches,b82880c6
187,Rod Fanni,fr FRA,DF,Marseille,34,1981,28,27,2396,26.6,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,28c4631c
188,Nabil Fekir,fr FRA,MFFW,Lyon,23,1993,32,28,2209,24.5,9,5,14,7,2,2,5,1,0.37,0.20,0.57,0.29,0.49,Matches,bece776f
189,Julien Féret,fr FRA,MF,Caen,34,1982,35,35,3116,34.6,2,3,5,2,0,0,1,0,0.06,0.09,0.14,0.06,0.14,Matches,ac62861c
190,Gelson Fernandes,ch SUI,MF,Rennes,29,1986,27,21,1836,20.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,8e58987d
191,Jordan Ferri,fr FRA,MF,Lyon,24,1992,28,11,1052,11.7,1,2,3,1,0,0,4,0,0.09,0.17,0.26,0.09,0.26,Matches,375622c5
192,Afonso Figueiredo,pt POR,DF,Rennes,23,1993,5,2,260,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f51edbf3
193,Moryké Fofana,ci CIV,MF,Lorient,24,1991,7,4,353,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4f8f243
194,Milan Gaji?,rs SRB,DF,Bordeaux,20,1996,14,11,1137,12.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,9f6325f9
195,Jordy Gaspar,fr FRA,MFDF,Lyon,19,1997,2,2,172,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5fc8a115
196,Johan Gastien,fr FRA,MF,Dijon,28,1988,15,8,889,9.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,868eaba0
197,Romain Genevois,ht HAI,DF,Caen,28,1987,13,10,860,9.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1040e783
198,Valère Germain,fr FRA,FW,Monaco,26,1990,36,27,2225,24.7,10,4,14,10,0,0,0,0,0.40,0.16,0.57,0.40,0.57,Matches,ea0ff634
199,Anwar El Ghazi,nl NED,MFFW,Lille,21,1995,12,7,703,7.8,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,ffa90327
200,Lamine Ghezali,fr FRA,MF,Saint-Étienne,17,1999,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce84946a
201,Rachid Ghezzal,dz ALG,MFFW,Lyon,24,1992,26,15,1374,15.3,2,2,4,2,0,0,2,2,0.13,0.13,0.26,0.13,0.26,Matches,dc3a9a0d
202,Guillaume Gillet,be BEL,MF,Nantes,32,1984,38,38,3366,37.4,3,0,3,3,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,3f944dad
203,Thibault Giresse,fr FRA,MF,Guingamp,35,1981,13,4,433,4.8,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,81d9a76b
204,Kamil Glik,pl POL,DF,Monaco,28,1988,36,36,3240,36.0,6,2,8,6,0,0,6,0,0.17,0.06,0.22,0.17,0.22,Matches,c6056d58
205,Joris Gnagnon,fr FRA,DF,Rennes,19,1997,27,27,2327,25.9,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,1232e1dc
206,Mauro Goicoechea,uy URU,GK,Toulouse,28,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,132bb875
207,Bafétimbi Gomis,fr FRA,FW,Marseille,30,1985,31,30,2599,28.9,20,4,24,17,3,3,6,0,0.69,0.14,0.83,0.59,0.73,Matches,3d6686f9
208,Maxime Gonalons,fr FRA,MF,Lyon,27,1989,30,29,2518,28.0,1,1,2,1,0,0,7,1,0.04,0.04,0.07,0.04,0.07,Matches,b8c1de25
209,Mathieu Gorgelin,fr FRA,GK,Lyon,25,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d3e9033
210,Yoann Gourcuff,fr FRA,MFFW,Rennes,30,1986,27,27,2289,25.4,4,3,7,4,0,0,3,0,0.16,0.12,0.28,0.16,0.28,Matches,3acddfdd
211,Clément Grenier,fr FRA,MF,Lyon,25,1991,4,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b298f56
212,Kamil Grosicki,pl POL,MF,Rennes,28,1988,16,9,992,11.0,4,3,7,3,1,2,0,0,0.36,0.27,0.64,0.27,0.54,Matches,81d8091f
213,Gonçalo Guedes,pt POR,FW,Paris S-G,19,1996,7,1,143,1.6,0,1,1,0,0,0,0,0,0.00,0.63,0.63,0.00,0.63,Matches,e6bc67d7
214,Mattéo Guendouzi,fr FRA,MF,Lorient,17,1999,8,4,420,4.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5ea8ef20
215,Diallo Guidileye,mr MTN,MF,Nancy,26,1989,24,18,1749,19.4,0,2,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,6c4ae57c
216,Frederic Guilbert,fr FRA,DF,Bordeaux,21,1994,3,2,223,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d8d7454
217,Frederic Guilbert,fr FRA,DFMF,Caen,21,1994,23,23,2038,22.6,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,5d8d7454
218,Théo Guivarch,fr FRA,GK,Guingamp,20,1995,1,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,abddecab
219,Oussama Haddadi,tn TUN,DF,Dijon,24,1992,13,12,1078,12.0,0,2,2,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,ec400194
220,Youssouf Hadji,ma MAR,FW,Nancy,36,1980,26,14,1299,14.4,0,1,1,0,0,1,1,0,0.00,0.07,0.07,0.00,0.07,Matches,6ae62163
221,Pierre-Yves Hamel,fr FRA,FW,Lorient,22,1994,3,0,36,0.4,1,0,1,1,0,0,0,0,2.50,0.00,2.50,2.50,2.50,Matches,a99da9ec
222,Romain Hamouma,fr FRA,MFFW,Saint-Étienne,29,1987,29,22,1969,21.9,7,5,12,5,2,2,2,0,0.32,0.23,0.55,0.23,0.46,Matches,0b4d8274
223,Amine Harit,ma MAR,MF,Nantes,19,1997,30,23,2184,24.3,1,1,2,1,0,0,4,1,0.04,0.04,0.08,0.04,0.08,Matches,e7d59f4f
224,Gauthier Hein,fr FRA,MF,Metz,19,1996,13,6,518,5.8,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,563fcd6b
225,Dalbert Henrique,br BRA,DFMF,Nice,22,1993,33,33,2867,31.9,0,2,2,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,f45f9427
226,Pedro Henrique,br BRA,MF,Rennes,26,1990,13,4,331,3.7,0,1,1,0,0,0,3,0,0.00,0.27,0.27,0.00,0.27,Matches,460976a2
227,Vitorino Hilton,br BRA,DF,Montpellier,38,1977,32,32,2803,31.1,1,1,2,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,Matches,c4bbea9f
228,Tomáš Hubo?an,sk SVK,DF,Marseille,30,1985,13,11,997,11.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,97b87472
229,Adrien Hunou,fr FRA,MF,Rennes,22,1994,22,11,1139,12.7,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,d14229f3
230,Didier Ibrahim Ndong,ga GAB,MF,Lorient,22,1994,2,2,120,1.3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,885b7aa7
231,Jordan Ikoko,cd COD,DF,Guingamp,22,1994,27,25,2324,25.8,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,8ff4872e
232,Jonathan Ikone,fr FRA,MFFW,Montpellier,18,1998,14,7,669,7.4,1,1,2,1,0,0,1,0,0.13,0.13,0.27,0.13,0.27,Matches,42eaa028
233,Jonathan Ikone,fr FRA,MFFW,Paris S-G,18,1998,4,2,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42eaa028
234,Jules Iloki,fr FRA,MFFW,Nantes,24,1992,23,15,1215,13.5,1,4,5,1,0,0,2,0,0.07,0.30,0.37,0.07,0.37,Matches,f352a2db
235,Emmanuel Imorou,bj BEN,DF,Caen,27,1988,9,8,699,7.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3e87d087
236,Christophe Jallet,fr FRA,DF,Lyon,32,1983,13,12,1094,12.2,1,2,3,1,0,0,0,0,0.08,0.16,0.25,0.08,0.25,Matches,46d50339
237,Nicolas Janvier,fr FRA,MF,Rennes,17,1998,4,1,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,22a62523
238,Corentin Jean,fr FRA,MF,Toulouse,21,1995,16,16,1258,14.0,1,2,3,1,0,0,1,0,0.07,0.14,0.21,0.07,0.21,Matches,7d9b37bf
239,Corentin Jean,fr FRA,FW,Monaco,21,1995,2,1,101,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7d9b37bf
240,Benjamin Jeannot,fr FRA,FW,Lorient,24,1992,17,4,520,5.8,0,1,1,0,0,0,0,1,0.00,0.17,0.17,0.00,0.17,Matches,2e52206e
241,Jemerson,br BRA,DF,Monaco,23,1992,34,34,3058,34.0,2,0,2,2,0,0,8,2,0.06,0.00,0.06,0.06,0.06,Matches,7cab69b5
242,Jesé,es ESP,FW,Paris S-G,23,1993,9,1,268,3.0,1,0,1,0,1,1,0,0,0.34,0.00,0.34,0.00,0.00,Matches,4a537185
243,Karl-Johan Johnsson,se SWE,GK,Guingamp,26,1990,37,37,3280,36.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,a56bd2ee
244,Jorge,br BRA,DF,Monaco,20,1996,2,1,91,1.0,1,0,1,1,0,0,0,0,0.99,0.00,0.99,0.99,0.99,Matches,13c44fc5
245,Jorginho,gw GNB,MF,Saint-Étienne,20,1995,5,3,259,2.9,1,0,1,1,0,0,1,2,0.35,0.00,0.35,0.35,0.35,Matches,a6f6aad2
246,Yann Jouffre,fr FRA,MF,Metz,32,1984,20,14,1283,14.3,4,2,6,2,2,2,1,0,0.28,0.14,0.42,0.14,0.28,Matches,5d66c10d
247,Geoffrey Jourdren,fr FRA,GK,Montpellier,30,1986,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aaa7b6bf
248,Vukašin Jovanovi?,rs SRB,DF,Bordeaux,20,1996,8,8,704,7.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0eb03d5b
249,Christopher Jullien,fr FRA,DF,Toulouse,23,1993,35,35,3150,35.0,4,1,5,4,0,0,2,1,0.11,0.03,0.14,0.11,0.14,Matches,f323d995
250,Alexander Ka?anikli?,se SWE,MFFW,Nantes,24,1991,17,7,701,7.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8ba3a754
251,Aldo Kalulu,cd COD,FWMF,Rennes,20,1996,10,5,420,4.7,0,1,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,d75098c2
252,Aldo Kalulu,cd COD,FW,Lyon,20,1996,4,1,78,0.9,1,0,1,1,0,0,0,0,1.15,0.00,1.15,1.15,1.15,Matches,d75098c2
253,François Kamano,gn GUI,FW,Bordeaux,20,1996,30,17,1695,18.8,6,5,11,6,0,0,4,0,0.32,0.27,0.58,0.32,0.58,Matches,81d3318f
254,Abdelhamid El Kaoutari,ma MAR,DF,Bastia,26,1990,18,16,1352,15.0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,494a3a41
255,Yann Karamoh,fr FRA,MFFW,Caen,18,1998,35,25,2201,24.5,5,4,9,5,0,0,2,0,0.20,0.16,0.37,0.20,0.37,Matches,8b66d9cc
256,Benjamin Karamoko,ml MLI,DF,Saint-Étienne,21,1995,1,1,60,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,acb9db1b
257,Eiji Kawashima,jp JPN,GK,Metz,33,1983,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a4527d33
258,Abdoulaye Keita,ml MLI,DFMF,Bastia,22,1994,21,14,1471,16.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ae77ece0
259,Olivier Kemen,cm CMR,MF,Lyon,20,1996,2,0,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,22f1de6c
260,Christophe Kerbrat,fr FRA,DF,Guingamp,29,1986,35,35,3134,34.8,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,0515a4cb
261,Billy Ketkeophomphone,la LAO,FWMF,Angers,26,1990,5,4,292,3.2,1,0,1,1,0,0,2,2,0.31,0.00,0.31,0.31,0.31,Matches,06f46837
262,Hamidou Keyta,fr FRA,MFFW,Saint-Étienne,21,1994,4,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a396ae9
263,Saîf-Eddine Khaoui,tn TUN,MF,Marseille,21,1995,9,1,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,796b1c41
264,Isaac Kiese Thelin,se SWE,FW,Bordeaux,24,1992,7,2,238,2.6,2,0,2,1,1,1,1,0,0.76,0.00,0.76,0.38,0.38,Matches,b956af7d
265,Presnel Kimpembe,fr FRA,DF,Paris S-G,20,1995,19,19,1710,19.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,aef6e670
266,Ricardo Kishna,nl NED,MFFW,Lille,21,1995,11,5,504,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,84e947d6
267,Erwin Koffi,fr FRA,DF,Lorient,21,1995,12,11,997,11.1,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,b4d4fc0d
268,Youssouf Koné,ml MLI,DF,Lille,21,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e6eadfb8
269,Anthony Koura,bf BFA,FWMF,Nancy,23,1993,15,8,766,8.5,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,b7618cc9
270,Vincent Koziello,fr FRA,MF,Nice,20,1995,27,19,1669,18.5,1,1,2,1,0,0,4,0,0.05,0.05,0.11,0.05,0.11,Matches,9a493fb7
271,Grzegorz Krychowiak,pl POL,MF,Paris S-G,26,1990,11,7,659,7.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,580d52dd
272,Layvin Kurzawa,fr FRA,DF,Paris S-G,23,1992,18,18,1527,17.0,2,2,4,2,0,0,3,0,0.12,0.12,0.24,0.12,0.24,Matches,41e7ef1c
273,Enock Kwateng,fr FRA,DF,Nantes,19,1997,7,4,430,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4bf69118
274,Gaëtan Laborde,fr FRA,FW,Bordeaux,22,1994,36,21,2033,22.6,6,5,11,6,0,0,3,0,0.27,0.22,0.49,0.27,0.49,Matches,7cdda3bf
275,Alexandre Lacazette,fr FRA,FW,Lyon,25,1991,30,28,2405,26.7,28,3,31,18,10,12,3,0,1.05,0.11,1.16,0.67,0.79,Matches,9dbb75ca
276,Léo Lacroix,ch SUI,DF,Saint-Étienne,24,1992,20,18,1681,18.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,5984e9f9
277,Alban Lafont,fr FRA,GK,Toulouse,17,1999,36,36,3240,36.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,4e7db402
278,Ádám Lang,hu HUN,DF,Dijon,23,1993,19,18,1625,18.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,8614496d
279,Paul Lasne,fr FRA,MF,Montpellier,27,1989,24,16,1485,16.5,3,2,5,3,0,0,1,0,0.18,0.12,0.30,0.18,0.30,Matches,542cc80f
280,Wesley Lautoa,nc NCL,MFDF,Lorient,28,1987,21,18,1507,16.7,1,0,1,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,6e5b5a45
281,Mickaël Le Bihan,fr FRA,FW,Nice,26,1990,10,2,306,3.4,3,0,3,3,0,0,0,0,0.88,0.00,0.88,0.88,0.88,Matches,d512db65
282,Vincent Le Goff,fr FRA,DF,Lorient,26,1989,38,37,3336,37.1,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,2321ea6e
283,Maxime Le Marchand,fr FRA,DF,Nice,26,1989,10,8,707,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,321a71a7
284,James Lea Siliki,cm CMR,FWMF,Rennes,20,1996,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7cf431a5
285,Jordan Leborgne,gp GLP,DF,Caen,20,1995,6,2,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0f0d05fd
