Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
286,Jean-Louis Leca,fr FRA,GK,Bastia,30,1985,34,34,3017,33.5,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,edbe46dc
287,Benjamin Lecomte,fr FRA,GK,Lorient,25,1991,31,31,2790,31.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2fa2a875
288,Pierre Lees-Melou,fr FRA,MFFW,Dijon,23,1993,32,30,2484,27.6,7,3,10,7,0,0,3,0,0.25,0.11,0.36,0.25,0.36,Matches,f5044e54
289,Kevin Lejeune,fr FRA,MF,Metz,31,1985,14,8,636,7.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b90b6b66
290,Thomas Lemar,fr FRA,MF,Monaco,20,1995,34,28,2610,29.0,9,11,20,9,0,0,1,0,0.31,0.38,0.69,0.31,0.69,Matches,4dbd0916
291,Fabien Lemoine,fr FRA,MF,Saint-Étienne,29,1987,16,9,780,8.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,54d51e22
292,Clément Lenglet,fr FRA,DF,Nancy,21,1995,18,18,1620,18.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,4f28a6ff
293,Ermir Lenjani,al ALB,DFFW,Rennes,26,1989,2,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,780ec14d
294,Benjamin Leroy,fr FRA,GK,Dijon,27,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e7aea56
295,Alexandre Letellier,fr FRA,GK,Angers,25,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,96fcd380
296,Dorian Lévêque,fr FRA,DF,Guingamp,26,1989,2,2,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1263fecd
297,Igor Lewczuk,pl POL,DF,Bordeaux,31,1985,25,25,2113,23.5,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,6b9f2f3e
298,Aaron Leya Iseka,be BEL,MFFW,Marseille,18,1997,8,3,260,2.9,0,1,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,29ef0f49
299,Lucas Lima,br BRA,DF,Nantes,24,1991,38,38,3382,37.6,1,2,3,0,1,2,5,2,0.03,0.05,0.08,0.00,0.05,Matches,0f52f925
300,Alexandre Llovet,fr FRA,FW,Montpellier,18,1997,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,104ed625
301,Giovani Lo Celso,ar ARG,MF,Paris S-G,20,1996,4,1,82,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d7553721
302,Anthony Lopes,pt POR,GK,Lyon,25,1990,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f00de885
303,Rony Lopes,pt POR,MFFW,Lille,20,1995,25,22,1861,20.7,4,4,8,4,0,0,2,0,0.19,0.19,0.39,0.19,0.39,Matches,7c2965bb
304,Maxime Lopez,fr FRA,MF,Marseille,18,1997,30,26,2173,24.1,3,7,10,3,0,0,4,0,0.12,0.29,0.41,0.12,0.41,Matches,20094685
305,Jordan Lotiès,fr FRA,DF,Dijon,31,1984,24,23,2046,22.7,2,0,2,2,0,0,5,2,0.09,0.00,0.09,0.09,0.09,Matches,64864d05
306,Jeff Louis,ht HAI,MFFW,Caen,23,1992,5,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ee7e082
307,David Luiz,br BRA,DF,Paris S-G,29,1987,3,3,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c0e27d1a
308,Dodi Lukebakio,be BEL,FWMF,Toulouse,18,1997,5,0,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c61c77c
309,Arnaud Lusamba,cd COD,FWMF,Nice,19,1997,6,3,253,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54131505
310,Cheikh M'Bengue,sn SEN,DFMF,Saint-Étienne,28,1988,15,15,1179,13.1,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,88fdac8b
311,Zinédine Machach,fr FRA,MF,Marseille,20,1996,10,4,417,4.6,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,31377e38
312,Hicham Mahou,fr FRA,FWMF,Nice,17,1999,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f329ec76
313,Habib Maïga,ci CIV,DFMF,Saint-Étienne,20,1996,5,4,295,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e768de1f
314,Mike Maignan,fr FRA,GK,Lille,21,1995,7,6,566,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fcb38f57
315,Anthony Maisonnial,fr FRA,GK,Saint-Étienne,18,1998,2,1,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,108bb1e1
316,Abdul Majeed Waris,gh GHA,FWMF,Lorient,24,1991,35,31,2840,31.6,9,5,14,8,1,3,5,0,0.29,0.16,0.44,0.25,0.41,Matches,46907171
317,Jean-Victor Makengo,fr FRA,MF,Caen,18,1998,17,9,877,9.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,22bfb57e
318,Steed Malbranque,fr FRA,MF,Caen,36,1980,13,3,370,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e3df61bc
319,Malcom,br BRA,FWMF,Bordeaux,19,1997,37,33,2728,30.3,7,4,11,7,0,1,2,0,0.23,0.13,0.36,0.23,0.36,Matches,6853490f
320,Kévin Malcuit,ma MAR,DFMF,Saint-Étienne,25,1991,25,23,2092,23.2,0,2,2,0,0,0,4,2,0.00,0.09,0.09,0.00,0.09,Matches,d6a889ea
321,Emanuel Mammana,ar ARG,DF,Lyon,20,1996,17,17,1514,16.8,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,7e927fda
322,Vincent Manceau,fr FRA,DF,Angers,27,1989,33,32,2865,31.8,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,c26a3918
323,Christophe Mandanne,fr FRA,FW,Nancy,31,1985,20,9,932,10.4,1,1,2,1,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,45d08d38
324,Georges Mandjeck,cm CMR,MF,Metz,27,1988,29,27,2336,26.0,3,0,3,3,0,0,7,0,0.12,0.00,0.12,0.12,0.12,Matches,de343d38
325,Alexis Mané,sn SEN,MF,Guingamp,19,1997,4,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,31314ae2
326,Thomas Mangani,fr FRA,MF,Angers,29,1987,34,33,2844,31.6,3,6,9,1,2,2,3,0,0.09,0.19,0.28,0.03,0.22,Matches,c801616a
327,Faitout Maouassa,fr FRA,MFFW,Nancy,18,1998,14,13,1039,11.5,3,3,6,3,0,0,4,2,0.26,0.26,0.52,0.26,0.52,Matches,e54a9890
328,Mohamed Mara,gn GUI,MFFW,Lorient,19,1996,9,7,626,7.0,0,1,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,bb342ac0
329,Florian Marange,fr FRA,DF,Bastia,30,1986,19,16,1452,16.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,5e8628cc
330,Fernando Marçal,br BRA,DF,Guingamp,27,1989,31,31,2688,29.9,0,6,6,0,0,0,4,2,0.00,0.20,0.20,0.00,0.20,Matches,9ae9eaea
331,Vincent Marcel,fr FRA,FWMF,Nice,19,1997,6,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51fa3fed
332,Vincent Marchetti,fr FRA,MF,Nancy,19,1997,17,10,977,10.9,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,740f00ac
333,Jordan Marié,fr FRA,MF,Dijon,24,1991,24,17,1437,16.0,1,1,2,1,0,0,4,2,0.06,0.06,0.13,0.06,0.13,Matches,0d2158d5
334,Marquinhos,br BRA,DF,Paris S-G,22,1994,29,27,2501,27.8,3,0,3,3,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,d5f2f82b
335,Marvin Martin,fr FRA,FWMF,Dijon,28,1988,12,4,499,5.5,0,1,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,f4319ee8
336,Pablo Martinez,fr FRA,DF,Angers,27,1989,9,6,622,6.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1ad8cb67
337,Jonathan Martins Pereira,fr FRA,DF,Guingamp,30,1986,13,12,1010,11.2,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,b51242ef
338,Joris Marveaux,mq MTQ,MF,Montpellier,33,1982,8,4,366,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df8795f4
339,Sylvain Marveaux,fr FRA,MFFW,Lorient,30,1986,24,24,1907,21.2,5,7,12,5,0,0,1,0,0.24,0.33,0.57,0.24,0.57,Matches,4ef705ab
340,Jean-Philippe Mateta,fr FRA,FW,Lyon,19,1997,2,1,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,50e6dc35
341,Boris Mathis,fr FRA,FW,Metz,18,1997,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0b008fab
342,Blaise Matuidi,fr FRA,MF,Paris S-G,29,1987,34,26,2415,26.8,4,4,8,4,0,0,4,0,0.15,0.15,0.30,0.15,0.30,Matches,c0cddebe
343,Rio Mavuba,fr FRA,MF,Lille,32,1984,18,14,1117,12.4,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,48c16bf5
344,Maxwell,br BRA,DF,Paris S-G,34,1981,20,19,1713,19.0,0,6,6,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,6f08cece
345,Youssef Maziz,fr FRA,MF,Metz,18,1998,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,514270e8
346,Kylian Mbappé,fr FRA,FWMF,Monaco,17,1998,29,17,1498,16.6,15,7,22,15,0,0,2,0,0.90,0.42,1.32,0.90,1.32,Matches,42fd9c7f
347,Isaac Mbenza,be BEL,MF,Montpellier,20,1996,16,12,945,10.5,3,1,4,3,0,0,0,0,0.29,0.10,0.38,0.29,0.38,Matches,aa1a8c7e
348,Memphis,nl NED,MFFW,Lyon,22,1994,17,13,1188,13.2,5,6,11,5,0,0,1,0,0.38,0.45,0.83,0.38,0.83,Matches,8f696594
349,Pedro Mendes,pt POR,DF,Rennes,25,1990,19,19,1664,18.5,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,6690ef25
350,Ryan Mendes,cv CPV,MFFW,Lille,26,1990,7,2,236,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ba6e01ab
351,Alexandre Mendy,gw GNB,FW,Guingamp,22,1994,22,5,814,9.0,3,0,3,3,0,0,2,0,0.33,0.00,0.33,0.33,0.33,Matches,e067808c
352,Benjamin Mendy,fr FRA,DF,Monaco,22,1994,25,24,2056,22.8,0,5,5,0,0,0,6,1,0.00,0.22,0.22,0.00,0.22,Matches,5271c8f1
353,Hamza Mendyl,ma MAR,DFMF,Lille,18,1997,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f99fe221
354,Jérémy Ménez,fr FRA,FW,Bordeaux,29,1987,26,17,1472,16.4,3,3,6,3,0,1,4,1,0.18,0.18,0.37,0.18,0.37,Matches,41976af1
355,Walid Mesloub,dz ALG,MF,Lorient,30,1985,21,11,1181,13.1,0,1,1,0,0,0,2,1,0.00,0.08,0.08,0.00,0.08,Matches,6565c9ef
356,Thomas Meunier,be BEL,DF,Paris S-G,24,1991,22,18,1695,18.8,1,4,5,1,0,0,3,0,0.05,0.21,0.27,0.05,0.27,Matches,e162b013
357,Mexer,mz MOZ,DF,Rennes,27,1988,23,20,1817,20.2,1,1,2,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,ce492295
358,Mathieu Michel,fr FRA,GK,Angers,24,1991,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e39f8724
359,Clément Michelin,fr FRA,MFDF,Toulouse,19,1997,8,6,480,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cb9ec45d
360,Guido Milán,ar ARG,DF,Metz,29,1987,22,18,1734,19.3,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,eb9f3f10
361,Wilfried Moimbé,fr FRA,MF,Nantes,27,1988,8,1,174,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65c25d8f
362,Florent Mollet,fr FRA,MF,Metz,24,1991,25,9,892,9.9,0,1,1,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,7e82a78f
363,Cédric Mongongu,cd COD,DF,Montpellier,27,1989,3,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13f4ca73
364,Kévin Monnet-Paquet,fr FRA,MFFW,Saint-Étienne,27,1988,34,27,2368,26.3,4,4,8,4,0,0,0,0,0.15,0.15,0.30,0.15,0.30,Matches,4a57580c
365,Steven Moreira,fr FRA,DF,Rennes,21,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f10983ae
366,Steven Moreira,fr FRA,DF,Lorient,21,1994,28,28,2514,27.9,0,2,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,f10983ae
367,Jérémy Morel,mg MAD,DF,Lyon,32,1984,29,29,2541,28.2,0,4,4,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,e97150c0
368,Mehdi Mostefa,dz ALG,MF,Bastia,32,1983,31,26,2339,26.0,0,1,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,Matches,b2a138bc
369,Thiago Motta,it ITA,MF,Paris S-G,33,1982,30,25,2228,24.8,0,1,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,Matches,57ef0d97
370,François Moubandje,ch SUI,DF,Toulouse,26,1990,34,34,3035,33.7,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,6ca88b2a
371,Benjamin Moukandjo,cm CMR,FWMF,Lorient,27,1988,25,24,1999,22.2,13,1,14,10,3,3,1,0,0.59,0.05,0.63,0.45,0.50,Matches,e0312377
372,Jessy Moulin,fr FRA,GK,Saint-Étienne,30,1986,6,6,460,5.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,28a65a2c
373,Steve Mounié,bj BEN,FW,Montpellier,21,1994,35,32,2825,31.4,14,2,16,14,0,0,5,2,0.45,0.06,0.51,0.45,0.51,Matches,19ba6c6d
374,Lucas Moura,br BRA,FWMF,Paris S-G,23,1992,37,29,2421,26.9,12,6,18,11,1,1,0,0,0.45,0.22,0.67,0.41,0.63,Matches,2b622f01
375,João Moutinho,pt POR,MF,Monaco,29,1986,31,19,1778,19.8,2,4,6,2,0,0,0,0,0.10,0.20,0.30,0.10,0.30,Matches,f5a00fa4
376,Ndombe Mubele,cd COD,MFFW,Rennes,22,1994,15,13,1163,12.9,3,0,3,3,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,176674ab
377,Nordi Mukiele,fr FRA,DF,Montpellier,18,1997,17,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ac73ec79
378,Vincent Muratori,fr FRA,DF,Nancy,28,1987,17,17,1399,15.5,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,66673812
379,Yrondu Musavu-King,ga GAB,DF,Toulouse,24,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c9cfd7e8
380,Arnold Mvuemba,cd COD,MF,Lorient,31,1985,32,31,2776,30.8,1,1,2,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,50fd977e
381,Mamadou N'Diaye,sn SEN,MF,Montpellier,21,1995,3,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,261d5529
382,Kévin N'Doram,fr FRA,MF,Monaco,20,1996,5,3,321,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e50623a0
383,Cheikh N'Doye,sn SEN,MF,Angers,30,1986,33,32,2912,32.4,5,3,8,5,0,0,5,1,0.15,0.09,0.25,0.15,0.25,Matches,f1b2365a
384,Guy N'dy Assembé,cm CMR,GK,Nancy,30,1986,23,23,2043,22.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b41e280e
385,Serge N'Guessan,ci CIV,MF,Nancy,22,1994,9,6,560,6.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a2b08fb3
386,Clinton N'Jie,cm CMR,FWMF,Marseille,22,1993,22,11,1026,11.4,4,1,5,4,0,0,1,0,0.35,0.09,0.44,0.35,0.44,Matches,77f278a0
387,Mickael Nade,fr FRA,DF,Saint-Étienne,17,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6b6fa6e
388,Préjuce Nakoulma,bf BFA,FWMF,Nantes,29,1987,11,10,814,9.0,6,1,7,6,0,0,3,0,0.66,0.11,0.77,0.66,0.77,Matches,8e87af42
389,Lenny Nangis,fr FRA,MFFW,Bastia,22,1994,30,12,1382,15.4,0,2,2,0,0,0,8,0,0.00,0.13,0.13,0.00,0.13,Matches,74f3f15e
390,Axel Ngando,fr FRA,MFFW,Bastia,23,1993,20,10,907,10.1,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,954b2503
391,Exaucé Ngassaki,cg CGO,FW,Caen,19,1997,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4735310e
392,Opa Nguette,sn SEN,MFFW,Metz,22,1994,33,26,2219,24.7,2,2,4,2,0,0,4,0,0.08,0.08,0.16,0.08,0.16,Matches,75a63397
393,Casimir Ninga,td CHA,MFFW,Montpellier,23,1993,9,6,514,5.7,5,2,7,5,0,0,2,0,0.88,0.35,1.23,0.88,1.23,Matches,91f2da4c
394,Pavle Ninkov,rs SRB,DF,Toulouse,31,1985,9,0,196,2.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,01b63256
395,Nicolas Nkoulou,cm CMR,DF,Lyon,26,1990,13,13,1170,13.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,93cf32a8
396,Christopher Nkunku,fr FRA,MFFW,Paris S-G,18,1997,8,5,398,4.4,1,0,1,1,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,7c56da38
397,Arnaud Nordin,fr FRA,MFFW,Saint-Étienne,18,1998,15,5,608,6.8,2,0,2,2,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,7b9a9e25
398,Paul-Georges Ntep,cm CMR,MF,Rennes,24,1992,15,14,1123,12.5,2,5,7,2,0,0,1,0,0.16,0.40,0.56,0.16,0.56,Matches,81aeb1dd
399,Dickson Nwakaeme,ng NGA,FW,Angers,30,1986,6,0,92,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,75d77a75
400,Mounir Obbadi,ma MAR,MF,Nice,33,1983,6,3,304,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bd504946
401,Mounir Obbadi,ma MAR,MF,Lille,33,1983,5,5,335,3.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bd504946
402,David Oberhauser,fr FRA,GK,Metz,25,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34d3a32e
403,Sérgio Oliveira,pt POR,MF,Nantes,24,1992,6,0,114,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,947e036f
404,Prince Oniangué,cg CGO,MFFW,Bastia,27,1988,14,13,1115,12.4,3,0,3,3,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,9e27e5de
405,Adam Ounas,dz ALG,MFFW,Bordeaux,19,1996,26,11,1224,13.6,3,2,5,2,1,1,5,1,0.22,0.15,0.37,0.15,0.29,Matches,ed90babd
406,Vincent Pajot,fr FRA,MF,Saint-Étienne,25,1990,21,15,1364,15.2,3,0,3,3,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,f86ca403
407,Nicolas Pallois,fr FRA,DF,Bordeaux,28,1987,31,31,2790,31.0,2,1,3,2,0,0,9,3,0.06,0.03,0.10,0.06,0.10,Matches,779847d6
408,Julian Palmieri,fr FRA,DFMF,Lille,29,1986,22,16,1523,16.9,1,2,3,1,0,0,4,2,0.06,0.12,0.18,0.06,0.18,Matches,25444898
409,Felipe Pardo,co COL,MF,Nantes,25,1990,13,6,585,6.5,1,1,2,1,0,0,3,0,0.15,0.15,0.31,0.15,0.31,Matches,5f956fcf
410,Bryan Passi,cg CGO,DF,Montpellier,18,1997,3,1,145,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ef4b7c60
411,Javier Pastore,ar ARG,MFFW,Paris S-G,27,1989,15,9,864,9.6,0,4,4,0,0,0,0,0,0.00,0.42,0.42,0.00,0.42,Matches,881ef58c
412,Mateo Pavlovi?,ba BIH,DFFW,Angers,26,1990,12,9,856,9.5,1,1,2,1,0,0,2,1,0.11,0.11,0.21,0.11,0.21,Matches,450e277f
413,Dimitri Payet,fr FRA,FW,Marseille,29,1987,15,14,1246,13.8,4,3,7,4,0,0,3,0,0.29,0.22,0.51,0.29,0.51,Matches,58ae47b2
414,Benoît Pedretti,fr FRA,MF,Nancy,35,1980,26,21,1870,20.8,1,2,3,1,0,0,7,1,0.05,0.10,0.14,0.05,0.14,Matches,c1c8eff9
415,Yohann Pelé,fr FRA,GK,Marseille,33,1982,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,76806215
416,Théo Pellenard,fr FRA,DF,Bordeaux,22,1994,6,5,459,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,97fb4608
417,Nicolas Pépé,ci CIV,FW,Angers,21,1995,33,11,1321,14.7,3,1,4,3,0,0,2,0,0.20,0.07,0.27,0.20,0.27,Matches,57e3f0c7
418,Ricardo Pereira,pt POR,MFDF,Nice,22,1993,24,23,2055,22.8,2,4,6,2,0,0,2,0,0.09,0.18,0.26,0.09,0.26,Matches,75a72a99
419,Loïc Perrin,fr FRA,DF,Saint-Étienne,30,1985,27,26,2245,24.9,4,0,4,4,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,6b200d45
420,Denis Petri?,rs SRB,GK,Angers,28,1988,9,9,810,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dab1b8dc
421,Mathieu Peybernes,fr FRA,DF,Bastia,25,1990,19,19,1640,18.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34c872d2
422,Mathieu Peybernes,fr FRA,DF,Lorient,25,1990,18,18,1530,17.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,34c872d2
423,Romain Philippoteaux,fr FRA,MF,Lorient,28,1988,30,18,1557,17.3,2,1,3,2,0,0,3,0,0.12,0.06,0.17,0.12,0.17,Matches,f98b15f0
424,Chris Philipps,lu LUX,MFDF,Metz,22,1994,11,9,815,9.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,8e2d5426
425,Jessy Pi,fr FRA,MF,Toulouse,22,1993,15,3,428,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7f1d26d9
426,Ronaël Pierre-Gabriel,fr FRA,DF,Saint-Étienne,18,1998,14,11,963,10.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,64ba07c0
427,Laurent Pionnier,fr FRA,GK,Montpellier,34,1982,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05856228
428,Jaroslav Plašil,cz CZE,MF,Bordeaux,34,1982,37,26,2400,26.7,1,4,5,1,0,0,2,0,0.04,0.15,0.19,0.04,0.19,Matches,516dc25b
429,Alassane Pléa,fr FRA,FW,Nice,23,1993,25,22,1840,20.4,11,2,13,10,1,2,1,0,0.54,0.10,0.64,0.49,0.59,Matches,bc6bd723
430,Morgan Poaty,cg CGO,DF,Montpellier,19,1997,3,1,51,0.6,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,7add56e1
